Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-19-2025,46292.12655172414,2026 Model Y,46982,1.08,0.0,0.0
11-21-2025,46343.974069148935,2026 Model Y,46982,1.08,0.0,0.0
11-23-2025,46416.91551507538,2026 Model Y,46982,1.08,0.0,0.0
11-25-2025,46481.40915697674,2026 Model Y,46982,1.08,0.0,0.0
11-27-2025,46545.678955866526,2026 Model Y,46982,1.08,0.0,0.0
11-29-2025,46607.37425,2026 Model Y,46982,1.08,0.0,0.0
12-01-2025,46656.03855480116,2026 Model Y,46982,1.08,0.0,0.0
12-03-2025,46702.471017907636,2026 Model Y,46982,1.08,0.0,0.0
12-05-2025,46747.428473491775,2026 Model Y,46982,1.08,0.0,0.0
12-07-2025,46791.66115140526,2026 Model Y,46982,1.08,0.0,0.0
12-09-2025,46839.89995421245,2026 Model Y,46982,1.08,0.0,0.0
12-11-2025,46882.56088560886,2026 Model Y,46982,1.08,0.0,0.0
12-13-2025,46917.58083411434,2026 Model Y,46982,1.08,0.0,0.0
12-15-2025,46944.54433611885,2026 Model Y,46982,1.08,0.0,0.0
12-17-2025,46965.99355432781,2026 Model Y,46982,1.08,0.0,0.0
12-19-2025,46979.421760948906,2026 Model Y,46982,1.08,0.0,0.0
07-24-2025,29042.220274563195,Tesla Model Y,29540,0.01,1.37,-4.6
07-26-2025,29053.292863554758,Tesla Model Y,29540,0.01,1.37,-4.6
07-28-2025,29025.02905638665,Tesla Model Y,29540,0.01,1.37,-4.6
07-30-2025,29030.944765092925,Tesla Model Y,29540,0.01,1.37,-4.6
08-01-2025,29040.832496003655,Tesla Model Y,29540,0.01,1.37,-4.6
08-03-2025,29050.854197857883,Tesla Model Y,29540,0.01,1.37,-4.6
08-05-2025,29008.993326978074,Tesla Model Y,29540,0.01,1.37,-4.6
08-07-2025,28976.55910054156,Tesla Model Y,29540,0.01,1.37,-4.6
08-09-2025,28974.373556514638,Tesla Model Y,29540,0.01,1.37,-4.6
08-11-2025,28935.49562140115,Tesla Model Y,29540,0.01,1.37,-4.6
08-13-2025,28889.152634140406,Tesla Model Y,29540,0.01,1.37,-4.6
08-15-2025,28859.691298511105,Tesla Model Y,29540,0.01,1.37,-4.6
08-17-2025,28836.228034504005,Tesla Model Y,29540,0.01,1.37,-4.6
08-19-2025,28826.315249454918,Tesla Model Y,29540,0.01,1.37,-4.6
08-21-2025,28861.801462063635,Tesla Model Y,29540,0.01,1.37,-4.6
08-23-2025,28825.792421107086,Tesla Model Y,29540,0.01,1.37,-4.6
08-25-2025,28833.971689189188,Tesla Model Y,29540,0.01,1.37,-4.6
08-27-2025,28834.841393728224,Tesla Model Y,29540,0.01,1.37,-4.6
08-29-2025,28853.985637405647,Tesla Model Y,29540,0.01,1.37,-4.6
08-31-2025,28856.922597108023,Tesla Model Y,29540,0.01,1.37,-4.6
09-02-2025,28849.47924571255,Tesla Model Y,29540,0.01,1.37,-4.6
09-04-2025,28858.256988757217,Tesla Model Y,29540,0.01,1.37,-4.6
09-06-2025,28859.679625169352,Tesla Model Y,29540,0.01,1.37,-4.6
09-08-2025,28879.518773466832,Tesla Model Y,29540,0.01,1.37,-4.6
09-10-2025,28889.114832535884,Tesla Model Y,29540,0.01,1.37,-4.6
09-12-2025,28931.906774295665,Tesla Model Y,29540,0.01,1.37,-4.6
09-14-2025,29003.66691628567,Tesla Model Y,29540,0.01,1.37,-4.6
09-16-2025,29043.280562848704,Tesla Model Y,29540,0.01,1.37,-4.6
09-18-2025,29061.499236088774,Tesla Model Y,29540,0.01,1.37,-4.6
09-20-2025,29093.37505886046,Tesla Model Y,29540,0.01,1.37,-4.6
09-22-2025,29168.34642262895,Tesla Model Y,29540,0.01,1.37,-4.6
09-24-2025,29237.558801149815,Tesla Model Y,29540,0.01,1.37,-4.6
09-26-2025,29341.087829936518,Tesla Model Y,29540,0.01,1.37,-4.6
09-28-2025,29430.979951448182,Tesla Model Y,29540,0.01,1.37,-4.6
09-30-2025,29529.722654867255,Tesla Model Y,29540,0.01,1.37,-4.6
10-02-2025,29660.11189316008,Tesla Model Y,29540,0.01,1.37,-4.6
10-04-2025,29705.328215223097,Tesla Model Y,29540,0.01,1.37,-4.6
10-06-2025,29681.951897733263,Tesla Model Y,29540,0.01,1.37,-4.6
10-08-2025,29611.30640740106,Tesla Model Y,29540,0.01,1.37,-4.6
10-10-2025,29866.830304031726,Tesla Model Y,29540,0.01,1.37,-4.6
10-12-2025,29871.16411017648,Tesla Model Y,29540,0.01,1.37,-4.6
10-14-2025,29813.606415221417,Tesla Model Y,29540,0.01,1.37,-4.6
10-16-2025,29775.445761014686,Tesla Model Y,29540,0.01,1.37,-4.6
10-18-2025,29766.477897596313,Tesla Model Y,29540,0.01,1.37,-4.6
10-20-2025,29681.848784454716,Tesla Model Y,29540,0.01,1.37,-4.6
10-22-2025,29467.689079728585,Tesla Model Y,29540,0.01,1.37,-4.6
10-24-2025,29609.85874792703,Tesla Model Y,29540,0.01,1.37,-4.6
10-26-2025,29570.37623762376,Tesla Model Y,29540,0.01,1.37,-4.6
10-28-2025,29489.264347681015,Tesla Model Y,29540,0.01,1.37,-4.6
10-30-2025,29519.3717896619,Tesla Model Y,29540,0.01,1.37,-4.6
11-01-2025,29537.057997409745,Tesla Model Y,29540,0.01,1.37,-4.6
11-03-2025,29328.791584726318,Tesla Model Y,29540,0.01,1.37,-4.6
11-05-2025,29460.21497197758,Tesla Model Y,29540,0.01,1.37,-4.6
11-07-2025,29478.64124383649,Tesla Model Y,29540,0.01,1.37,-4.6
11-09-2025,29470.427856807877,Tesla Model Y,29540,0.01,1.37,-4.6
11-11-2025,29401.120183817628,Tesla Model Y,29540,0.01,1.37,-4.6
11-13-2025,29375.124116677136,Tesla Model Y,29540,0.01,1.37,-4.6
11-15-2025,29435.23690602702,Tesla Model Y,29540,0.01,1.37,-4.6
11-17-2025,29474.211434527486,Tesla Model Y,29540,0.01,1.37,-4.6
11-19-2025,29502.927555726365,Tesla Model Y,29540,0.01,1.37,-4.6
11-21-2025,29529.01252856055,Tesla Model Y,29540,0.01,1.37,-4.6
11-23-2025,29549.15280720339,Tesla Model Y,29540,0.01,1.37,-4.6
11-25-2025,29566.832996580666,Tesla Model Y,29540,0.01,1.37,-4.6
11-27-2025,29585.36206508698,Tesla Model Y,29540,0.01,1.37,-4.6
11-29-2025,29593.464391911984,Tesla Model Y,29540,0.01,1.37,-4.6
12-01-2025,29492.333932670237,Tesla Model Y,29540,0.01,1.37,-4.6
12-03-2025,29562.506933803248,Tesla Model Y,29540,0.01,1.37,-4.6
12-05-2025,29578.1675288649,Tesla Model Y,29540,0.01,1.37,-4.6
12-07-2025,29538.726400414937,Tesla Model Y,29540,0.01,1.37,-4.6
12-09-2025,29474.80262762763,Tesla Model Y,29540,0.01,1.37,-4.6
12-11-2025,29506.38918400472,Tesla Model Y,29540,0.01,1.37,-4.6
12-13-2025,29539.02556450453,Tesla Model Y,29540,0.01,1.37,-4.6
12-15-2025,29538.727183974544,Tesla Model Y,29540,0.01,1.37,-4.6
12-17-2025,29535.931661396953,Tesla Model Y,29540,0.01,1.37,-4.6
12-19-2025,29518.081002413743,Tesla Model Y,29540,0.01,1.37,-4.6
07-24-2025,26236.85883748517,2021 Model Y,25303,-1.96,-4.01,-11.84
07-26-2025,26219.25518341308,2021 Model Y,25303,-1.96,-4.01,-11.84
07-28-2025,26215.812398042413,2021 Model Y,25303,-1.96,-4.01,-11.84
07-30-2025,26210.50061149613,2021 Model Y,25303,-1.96,-4.01,-11.84
08-01-2025,26200.084690553747,2021 Model Y,25303,-1.96,-4.01,-11.84
08-03-2025,26187.14507560278,2021 Model Y,25303,-1.96,-4.01,-11.84
08-05-2025,26168.00254129606,2021 Model Y,25303,-1.96,-4.01,-11.84
08-07-2025,26145.497281472188,2021 Model Y,25303,-1.96,-4.01,-11.84
08-09-2025,26121.326013513513,2021 Model Y,25303,-1.96,-4.01,-11.84
08-11-2025,26094.355939524838,2021 Model Y,25303,-1.96,-4.01,-11.84
