Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
07-28-2025,29871.10844892812,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
07-30-2025,29808.325925925925,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-01-2025,29755.139285714286,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-03-2025,29701.930839002267,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-05-2025,29644.29363207547,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-07-2025,29589.75,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-09-2025,29528.369266055044,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-11-2025,29486.889142857144,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-13-2025,29430.710585585584,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-15-2025,29362.94175824176,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-17-2025,29299.724366041897,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-19-2025,29232.921875,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-21-2025,29166.635437881872,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-23-2025,29109.792792792792,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-25-2025,29042.589559877175,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-27-2025,28976.84237461617,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-29-2025,28920.661157024795,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
08-31-2025,28863.715036803365,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-02-2025,28805.271948608137,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-04-2025,28745.82599580713,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-06-2025,28683.228952772075,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-08-2025,28635.56923076923,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-10-2025,28603.7625,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-12-2025,28580.055842812824,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-14-2025,28560.631190727083,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-16-2025,28548.31091510474,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-18-2025,28536.371584699453,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-20-2025,28524.568690095846,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-22-2025,28499.108459869847,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-24-2025,28476.047097480834,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-26-2025,28463.68743169399,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-28-2025,28447.844827586207,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-30-2025,28423.172839506173,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-02-2025,28390.920993227992,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-04-2025,28355.6171875,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-06-2025,28323.131668558457,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-08-2025,28279.190369540873,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-10-2025,28214.51795429815,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-12-2025,28149.767798466593,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-14-2025,28088.321428571428,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-16-2025,28033.90443686007,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-18-2025,27978.447963800903,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-20-2025,27917.65456674473,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-22-2025,27856.595596755506,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-24-2025,27793.107986501687,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-26-2025,27715.798870056497,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-28-2025,27640.19163763066,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
10-30-2025,27568.849078341013,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-01-2025,27504.074370709382,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-03-2025,27437.699881376037,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-05-2025,27375.109154929578,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-07-2025,27327.162514827996,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-09-2025,27283.614443084454,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-11-2025,27220.522068095837,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-13-2025,27151.212276214832,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-15-2025,27073.272959183672,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-17-2025,26992.72775564409,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-19-2025,26905.917001338687,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-21-2025,26813.378196500675,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-23-2025,26724.21322537112,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-25-2025,26642.961095100865,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-27-2025,26554.34978229318,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
11-29-2025,26463.8504398827,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-01-2025,26388.295281582952,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-03-2025,26318.824060150375,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-05-2025,26256.606927710844,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-07-2025,26207.163982430455,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-09-2025,26166.58599695586,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-11-2025,26137.495562130178,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-13-2025,26121.22460658083,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-15-2025,26110.351390922402,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-17-2025,26104.045454545456,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
12-19-2025,26094.71661721068,2022 Mustang Mach-E,26086,-2.87,-8.51,-13.33
09-20-2025,39418.0,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
09-22-2025,39441.748076923075,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
09-24-2025,39462.125,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
09-26-2025,39462.125,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
09-28-2025,39462.125,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
09-30-2025,39462.125,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-02-2025,39462.125,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-04-2025,39473.15625,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-06-2025,39491.558333333334,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-08-2025,39524.73936170213,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-10-2025,39500.63443396227,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-12-2025,39479.12869822485,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-14-2025,39476.21086956522,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-16-2025,39478.10950764007,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-18-2025,39466.175139275765,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-20-2025,39444.137809187276,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-22-2025,39398.53167040359,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-24-2025,39349.25905598244,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-26-2025,39304.701807228914,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-28-2025,39254.12595005429,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
10-30-2025,39191.51691729324,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-01-2025,39135.53333333333,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-03-2025,39093.232984293194,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-05-2025,39066.028534031415,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-07-2025,39045.57971014493,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-09-2025,39023.422722620264,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-11-2025,39005.8242147923,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-13-2025,39002.21159638554,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-15-2025,39008.6236318408,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-17-2025,39014.017786561264,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-19-2025,39025.157945736435,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-21-2025,39039.114573346116,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-23-2025,39058.55865921788,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-25-2025,39067.402389540126,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-27-2025,39051.963628396144,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
11-29-2025,39028.66383701188,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-01-2025,39001.56296144381,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-03-2025,38965.718064263325,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-05-2025,38929.71903669725,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-07-2025,38878.21323529412,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-09-2025,38827.160313901346,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-11-2025,38784.614850036574,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-13-2025,38707.48585231194,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-15-2025,38624.14697359948,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-17-2025,38534.8005806846,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
12-19-2025,38429.20137741047,2025 Mustang Mach-E,38147,-2.41,-3.26,0.0
© 2025 CarGurus, Inc., All Rights Reserved.
