Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-26-2025,69235.420781893,2024 R1S,69138,-0.34,-3.49,0.0
11-28-2025,69183.50416666667,2024 R1S,69138,-0.34,-3.49,0.0
11-30-2025,69124.75,2024 R1S,69138,-0.34,-3.49,0.0
12-02-2025,69058.54564315353,2024 R1S,69138,-0.34,-3.49,0.0
12-04-2025,69005.75298804781,2024 R1S,69138,-0.34,-3.49,0.0
12-06-2025,68983.3973880597,2024 R1S,69138,-0.34,-3.49,0.0
12-08-2025,68994.67715827338,2024 R1S,69138,-0.34,-3.49,0.0
12-10-2025,69014.06607142858,2024 R1S,69138,-0.34,-3.49,0.0
12-12-2025,69041.9706405694,2024 R1S,69138,-0.34,-3.49,0.0
12-14-2025,69073.2141577061,2024 R1S,69138,-0.34,-3.49,0.0
12-16-2025,69124.60818181818,2024 R1S,69138,-0.34,-3.49,0.0
© 2025 CarGurus, Inc., All Rights Reserved.
